latitude,longitude,uranium_present,rock_type,rock_code,rock_favorability,is_intrusive,is_metamorphic,is_sedimentary,is_volcanic,clay_gridcode,clay_percent,soil_depth_code,soil_depth_class,dist_to_faults_m,inv_dist_faults,dist_to_dykes_m,inv_dist_dykes,dist_to_deposits_m,inv_dist_deposits,dist_to_rivers_m,inv_dist_rivers,structural_corridor
-24.041834744418367,16.81581112001412,0,sandstone/shale,NSR,1.0,0,0,1,0,4.0,,20.0,20.0,10741.206176489139,9.309074724227911e-05,26413.424830252432,3.785810239769826e-05,158403.46097323,6.31295352325335e-06,3258.160861243187,0.00030682744503091394,3.5242390413764497e-09
-24.041834744418367,16.91581112001412,0,sandstone/shale,NSR,1.0,0,0,1,0,3.0,,11.0,11.0,11909.740819329494,8.395783395581387e-05,26068.64525395616,3.835878817139817e-05,165898.84794804626,6.027733071299519e-06,6275.4977908445335,0.0001593245203493404,3.2205207680404847e-09
-24.041834744418367,17.01581112001412,0,Clastic sediments/interbedded limestone,NKU,0.2,0,0,0,0,4.0,,18.0,18.0,18761.193420615637,5.329867236637769e-05,25545.884394317563,3.914371649258458e-05,173671.73718477745,5.75795612028651e-06,9484.662237795592,0.00010542226519678332,2.08630812054064e-09
-24.041834744418367,17.115811120014122,0,Clastic sediments/interbedded limestone,NKU,0.2,0,0,0,0,4.0,,20.0,20.0,8832.674455503457,0.00011320317553438833,18610.17486546988,5.3731159221728844e-05,181686.61760180193,5.503952405780691e-06,521.889389793026,0.0019124503566534932,6.082537849043538e-09
-24.041834744418367,17.21581112001412,0,volcanic rocks,JKr,0.2,0,0,0,1,6.0,,9.0,9.0,1338.4010609395596,0.0007466023651635177,15726.015879483088,6.358485345618331e-05,189912.95603868444,5.265542463852975e-06,6293.2659211173095,0.0001588747619710493,4.747260197896213e-08
-24.041834744418367,17.315811120014118,0,volcanic rocks,JKr,0.2,0,0,0,1,5.0,,10.0,10.0,11509.878890014192,8.687433944488031e-05,18705.282335154567,5.3457976421146384e-05,198324.54428381266,5.042214827198233e-06,6411.830653575278,0.0001559373783623119,4.6441263896470784e-09
-24.041834744418367,17.41581112001412,0,volcanic rocks,JKr,0.2,0,0,0,1,3.0,,15.0,15.0,9295.764053193698,0.00010756430885824967,25623.643937184806,3.902493250057869e-05,206898.89327081453,4.833255272350886e-06,1627.3896300630067,0.0006141036405158803,4.197689892664592e-09
-24.041834744418367,17.51581112001412,0,unconsolidated to semi-consolidated sediments,JKr_uc,0.2,0,0,0,0,3.0,,20.0,20.0,14241.709917488428,7.021135765547775e-05,34196.98418425422,2.9241489633193934e-05,215616.69105821798,4.63783836610139e-06,5967.773502177375,0.00016753860732614592,2.0530846870151243e-09
-24.041834744418367,17.61581112001412,0,unconsolidated to semi-consolidated sediments,JKr_uc,0.2,0,0,0,0,3.0,,20.0,20.0,17931.648617368803,5.576421092818617e-05,43462.025833940505,2.3008062158872857e-05,224461.3290996585,4.455090544641067e-06,2352.3783648353556,0.0004249210475213835,1.2830264312762045e-09
-24.041834744418367,17.715811120014116,0,unconsolidated to semi-consolidated sediments,JKr_uc,0.2,0,0,0,0,4.0,,20.0,20.0,19320.583146147983,5.175559334015357e-05,53064.850209130236,1.8844511037871682e-05,233418.49453134925,4.284132317258941e-06,12397.833938514548,8.065274565003213e-05,9.75308849970122e-10
-24.041834744418367,17.815811120014118,0,unconsolidated to semi-consolidated sediments,JKr_uc,0.2,0,0,0,0,3.0,,20.0,20.0,25138.385354437116,3.9778219948543785e-05,62851.17301629962,1.5910348871162616e-05,242475.8228081053,4.1241055059163075e-06,10539.574424955237,9.487148989076529e-05,6.328853568551719e-10
-24.041834744418367,17.91581112001412,0,unconsolidated to semi-consolidated sediments,JKr_uc,0.2,0,0,0,0,3.0,,19.0,19.0,33129.275142355065,3.0183872476252397e-05,72747.2947088454,1.374602668010596e-05,251622.60366401047,3.974189962461893e-06,2383.08942503063,0.00041944735356860716,4.149083163674814e-10
-24.041834744418367,18.015811120014117,0,unconsolidated to semi-consolidated sediments,JKr_uc,0.2,0,0,0,0,4.0,,20.0,20.0,42073.30158166472,2.376747711566966e-05,82714.10701696765,1.2089689973983427e-05,260849.53317859134,3.833613018974931e-06,4756.935464448729,0.00021017519204957595,2.8734142979219204e-10
-24.041834744418367,18.115811120014115,0,unconsolidated to semi-consolidated sediments,JKr_uc,0.2,0,0,0,0,4.0,,20.0,20.0,51150.44316000139,1.954979054788359e-05,92295.70890478992,1.083462251109696e-05,270148.5051439073,3.7016540136444256e-06,273.08591773898945,0.003648490985050515,2.118146007573301e-10
-24.041834744418367,18.215811120014116,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,5.0,,19.0,19.0,58877.07160285085,1.6984251908678008e-05,101199.82824666245,9.881342053472566e-06,279512.4356218109,3.5776455531569745e-06,6805.535222910963,0.00014691762655307737,1.678272026319917e-10
-24.041834744418367,18.315811120014118,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,4.0,,20.0,20.0,67257.17754015028,1.4868080530475902e-05,110328.86612098728,9.063728935403621e-06,288935.11536435323,3.460972674665413e-06,15573.146326020697,6.420897679182824e-05,1.3476025171798567e-10
-24.041834744418367,18.415811120014116,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,19.0,19.0,65100.211228242784,1.5360697307059796e-05,119554.86219937133,8.364290814384326e-06,298411.08554148226,3.3510707121176233e-06,16478.80185110678,6.0680341246508395e-05,1.2848133938797832e-10
-24.041834744418367,18.515811120014114,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,59964.03030936351,1.667638613440091e-05,127816.63156596881,7.823646767260612e-06,307935.53292830737,3.247422416855022e-06,7471.02597475424,0.00013383251120629175,1.3047015446999538e-10
-24.041834744418367,18.615811120014115,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,56227.12335382177,1.7784694568363732e-05,135873.36856674167,7.359739813685307e-06,317504.2013289193,3.1495547027717843e-06,1067.7096961289003,0.0009357078013067704,1.3089072468901938e-10
-24.041834744418367,18.715811120014116,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,54180.319634551415,1.845654566453749e-05,143667.362853413,6.960474666369763e-06,327113.3165513053,3.057035260769939e-06,9424.247909900945,0.00010609800501369619,1.284663185267099e-10
-24.041834744418367,18.815811120014114,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,54016.62708382214,1.8512475537813698e-05,151750.03661672355,6.5897408168992775e-06,336759.5227028398,2.9694692001722782e-06,17585.825890127056,5.6860743732124105e-05,1.2199241567338033e-10
-24.041834744418367,18.915811120014112,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,55753.174848209295,1.7935876599779286e-05,160077.87181202127,6.246920587835527e-06,346439.82795680716,2.8864958148774428e-06,7820.12839642041,0.00012785878831214203,1.120439967920387e-10
-24.041834744418367,19.015811120014114,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,59223.56624964618,1.6884885163780733e-05,168614.7468619781,5.9306441931462e-06,356151.558257141,2.807785531272257e-06,1796.7079707341773,0.0005562638739325407,1.0013824614851662e-10
-24.041834744418367,19.115811120014115,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,64147.51108833472,1.558882635051288e-05,177330.6700226178,5.639150637178654e-06,365892.31769069424,2.7330370675021294e-06,9912.111640499474,0.0001008764993541034,8.79077400473621e-11
-24.041834744418367,19.215811120014113,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,70220.36732382745,1.4240679697797353e-05,186200.69168413145,5.370520487517259e-06,375659.95447270485,2.661974815571787e-06,15661.482491763136,6.384683912820957e-05,7.647986207319177e-11
-24.041834744418367,19.31581112001411,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,77171.81878931705,1.2957930210246887e-05,194989.6939321772,5.12844987539675e-06,385452.5316694104,2.594346446039737e-06,22075.752592312445,4.529651704065477e-05,6.645409557214043e-11
-24.041834744418367,19.415811120014112,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,3.0,,20.0,20.0,84786.45236260946,1.1794197987260098e-05,203593.12257518436,4.911733145099582e-06,395268.30192869884,2.529920727768498e-06,16659.110467130635,6.002361160647392e-05,5.79299531738922e-11
-24.041834744418367,19.515811120014114,0,unconsolidated to semi-consolidated sediments,Jdo_uc,0.2,0,0,0,0,2.0,,20.0,20.0,92901.72843623336,1.0763946515159463e-05,212341.93012261478,4.709363289950659e-06,405105.6856107048,2.4684855508925606e-06,7000.233043013361,0.00014283198314587109,5.06913345734843e-11
-24.041834744418367,19.61581112001411,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,3.0,,20.0,20.0,101397.88009318599,9.862041859643774e-06,221219.0483697345,4.520385956740492e-06,414963.2518101599,2.4098461388849598e-06,2786.623691781344,0.00035872847649712046,4.4580235527120596e-11
-24.041834744418367,19.71581112001411,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,2.0,,20.0,20.0,110187.1858588942,9.075383102146623e-06,230209.81144005514,4.343844642849848e-06,424839.70184474793,2.353823434661013e-06,12961.158069157065,7.714764737975691e-05,3.942205427006965e-11
-24.041834744418367,19.81581112001411,0,unconsolidated to semi-consolidated sediments,PPa_uc,0.2,0,0,0,0,3.0,,20.0,20.0,119205.14805924313,8.388829068640146e-06,239301.58508499636,4.1788098513219834e-06,434733.8548519748,2.3002526455820877e-06,23152.974565172834,4.3189129243674434e-05,3.5055321553089664e-11
-24.041834744418367,19.915811120014112,0,unconsolidated to semi-consolidated sediments,Jdo_uc,0.2,0,0,0,0,4.0,,20.0,20.0,128403.9134601399,7.78786397695307e-06,248483.45422821087,4.024396629181433e-06,444644.6351936051,2.248981932690255e-06,33349.32111034555,2.9984718788503408e-05,3.134145353737345e-11
-24.041834744418367,20.01581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,137747.56515994522,7.2596037486042855e-06,257745.96058655542,3.879774169690682e-06,454571.06141368963,2.199871230295291e-06,43547.92122604629,2.2962681321297745e-05,2.8165623106024555e-11
-24.041834744418367,20.115811120014108,0,No Data,ND,0.2,0,0,0,0,,,,,147208.80513309131,6.793025770911845e-06,264503.3925535905,3.7806555511073143e-06,464512.23653531214,2.152791182999971e-06,53748.24479621561,1.8604912567448915e-05,2.568209058961291e-11
-24.041834744418367,20.21581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,156766.621759,6.378868217681501e-06,271345.1260793973,3.685329930626667e-06,473926.9510658894,2.1100253693645763e-06,63950.11580759497,1.5636943740100276e-05,2.350823396614482e-11
-24.041834744418367,20.31581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,166404.64189097894,6.0094116319394535e-06,278391.3298788535,3.592052986643578e-06,475100.13506559475,2.1048150092546828e-06,74153.46885982761,1.3485363935250829e-05,2.1586125000478772e-11
-24.041834744418367,20.41581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,176109.95650612266,5.678238423316008e-06,285628.5039359265,3.5010388850597306e-06,476481.9668214507,2.098710908116729e-06,83262.12386622993,1.2010118688395531e-05,1.98797335186696e-11
-24.041834744418367,20.515811120014106,0,No Data,ND,0.2,0,0,0,0,,,,,185872.27501050333,5.380009578803041e-06,293048.3990229677,3.4123939627039645e-06,478070.7256847096,2.09173633635783e-06,91975.128406352,1.0872386317262497e-05,1.8358712205996996e-11
-24.041834744418367,20.615811120014108,0,No Data,ND,0.2,0,0,0,0,,,,,195683.3092852698,5.110271761964286e-06,300637.6493950736,3.3262523032621983e-06,479864.4466671134,2.08391749592612e-06,100765.57467896595,9.923925698436392e-06,1.699805321852948e-11
-24.041834744418367,20.71581112001411,0,No Data,ND,0.2,0,0,0,0,,,,,205536.3198556504,4.86529648582702e-06,308383.9141536199,3.2427007745970887e-06,481860.93286432617,2.075283253972174e-06,107469.37559061794,9.304889784783621e-06,1.577670068323577e-11
-23.941834744418365,11.015811120014142,0,No Data,ND,0.2,0,0,0,0,,,,,356799.8446974035,2.802683947814312e-06,378208.9069926234,2.644034388077264e-06,372983.0285914222,2.6810799480516895e-06,349531.59195059625,2.860963535387116e-06,7.410392736933185e-12
-23.941834744418365,11.115811120014142,0,No Data,ND,0.2,0,0,0,0,,,,,346604.1129665459,2.8851276642780493e-06,368273.4356628918,2.7153663224003208e-06,362928.8892417723,2.755353112660919e-06,339338.41540508554,2.9469019942945696e-06,7.834178495406114e-12
-23.941834744418365,11.215811120014141,0,No Data,ND,0.2,0,0,0,0,,,,,336409.3683618434,2.972559986392568e-06,358355.2760210981,2.790519008354483e-06,352882.62782945955,2.8337953963771784e-06,329146.2473566641,3.038153920565526e-06,8.294985145502404e-12
-23.941834744418365,11.315811120014141,0,No Data,ND,0.2,0,0,0,0,,,,,326215.5875155042,3.0654480436328905e-06,348455.7963637351,2.8697962285004604e-06,342844.8264029823,2.916762938291091e-06,318955.06647182076,3.1352280301849923e-06,8.797211234281784e-12
-23.941834744418365,11.41581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,316022.74727070634,3.1643191647347905e-06,338576.5251114402,2.953533314625233e-06,332816.1396688641,3.004652948447753e-06,308764.851899943,3.2387001148172777e-06,9.345922071151294e-12
-23.941834744418365,11.51581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,305830.8247150311,3.2697708975571234e-06,328719.1740098322,3.042101091033401e-06,322797.3061073595,3.097909688743565e-06,298575.5833539095,3.3492244728873385e-06,9.946973614887789e-12
-23.941834744418365,11.61581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,295639.7972208517,3.3824830990865337e-06,318885.6653891663,3.1359103673388457e-06,312789.16117506195,3.1970315058609576e-06,288387.24120779755,3.4675477606573152e-06,1.0607163817773889e-11
-23.941834744418365,11.71581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,285449.64249441185,3.503232612340596e-06,309078.16431296244,3.235417056412887e-06,302792.6530616603,3.302579132318741e-06,278199.8066160858,3.594525882809497e-06,1.133441854654864e-11
-23.941834744418365,11.81581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,275260.33863585105,3.6329111997922846e-06,299299.1166390396,3.3411279996459703e-06,292808.8615902696,3.415185521993468e-06,268013.2616600724,3.7311447301573787e-06,1.2138021329853437e-11
-23.941834744418365,11.915811120014139,0,No Data,ND,0.2,0,0,0,0,,,,,265071.8642131105,3.772547608630473e-06,289551.2942596011,3.453607586004619e-06,282839.0210095875,3.5355675495657765e-06,257827.58952902086,3.878545827003569e-06,1.3028899039729785e-11
-23.941834744418365,12.015811120014138,0,No Data,ND,0.2,0,0,0,0,,,,,254884.19835360697,3.923334922778377e-06,279837.8490940822,3.5734852513769404e-06,272884.54763414187,3.6645399826769197e-06,247642.77474602635,4.0380582997717605e-06,1.4019979482760617e-11
-23.941834744418365,12.115811120014138,0,No Data,ND,0.2,0,0,0,0,,,,,244697.32085884546,4.086664740853907e-06,270162.377797273,3.7014639369455426e-06,262947.0735632649,3.8030322354097852e-06,237458.80345201635,4.21123906220225e-06,1.512664216065764e-11
-23.941834744418365,12.215811120014138,0,No Data,ND,0.2,0,0,0,0,,,,,234511.212348941,4.264170253581747e-06,260528.99963872644,3.8383295642984955e-06,253028.48807418323,3.952108537273805e-06,227275.6637661041,4.399923790808212e-06,1.636729075152503e-11
-23.941834744418365,12.315811120014137,0,No Data,ND,0.2,0,0,0,0,,,,,224325.85444654958,4.457781046621283e-06,250942.4506370152,3.984961541978956e-06,243130.98877333637,4.112992309425256e-06,217093.34624734198,4.606292228636257e-06,1.7764086033348512e-11
-23.941834744418365,12.415811120014137,0,No Data,ND,0.2,0,0,0,0,,,,,214141.23001331836,4.669793528991484e-06,241408.19783100713,4.14234423950999e-06,233257.14525040047,4.287095736470464e-06,206911.84449277696,4.832952746125476e-06,1.9343892324518902e-11
-23.941834744418365,12.515811120014137,0,No Data,ND,0.2,0,0,0,0,,,,,203957.32345720366,4.902962443745665e-06,231932.57858618879,4.311579229259338e-06,223409.97887936654,4.476055765101688e-06,196731.15592114604,5.083053125289893e-06,2.1139511034292413e-11
-23.941834744418365,12.615811120014136,0,No Data,ND,0.2,0,0,0,0,,,,,193774.1211367104,5.160621209440449e-06,222522.97112296004,4.493897870658753e-06,213593.0636482331,4.6817780556246854e-06,186551.28281307218,5.360427569798291e-06,2.3191304664380834e-11
-23.941834744418365,12.715811120014136,0,No Data,ND,0.2,0,0,0,0,,,,,183591.6118996574,5.446842275693263e-06,213188.00408064216,4.690673444028727e-06,203810.6546151709,4.906490759265756e-06,176372.23371130662,5.6697945541829336e-06,2.5549358416407386e-11
-23.941834744418365,12.815811120014136,0,No Data,ND,0.2,0,0,0,0,,,,,173409.78781173757,5.7666539240087206e-06,203937.81496471993,4.903431454051518e-06,194067.8529917693,5.1528103793266156e-06,166194.02533526564,6.017027272523335e-06,2.827639223561397e-11
-23.941834744418365,12.915811120014135,0,No Data,ND,0.2,0,0,0,0,,,,,163228.64515769226,6.126338135661104e-06,194784.36982679635,5.133855796712056e-06,184370.82024809913,5.423822353407123e-06,156016.6852445277,6.409529781400695e-06,3.145173655038189e-11
-23.941834744418365,13.015811120014135,0,No Data,ND,0.2,0,0,0,0,,,,,153048.1858419758,6.533847236747185e-06,185741.85952266035,5.38378704069645e-06,174727.05847087147,5.723179257821993e-06,145840.2556168493,6.856770368373517e-06,3.517684207908981e-11
-23.941834744418365,13.115811120014135,0,No Data,ND,0.2,0,0,0,0,,,,,142868.4193880648,6.999398501675015e-06,176827.19131793999,5.655206856705239e-06,165145.78115310226,6.055219441866882e-06,135664.79872541086,7.3710545280760964e-06,3.958304639948492e-11
-23.941834744418365,13.215811120014134,0,No Data,ND,0.2,0,0,0,0,,,,,132689.36585772815,7.536342171761056e-06,168060.59819592012,5.9501992765428555e-06,155638.40863926246,6.425107938554159e-06,125490.4050789048,7.968673228028911e-06,4.4842737738192044e-11
-23.941834744418365,13.315811120014134,0,No Data,ND,0.2,0,0,0,0,,,,,122511.06022500382,8.162461705104093e-06,159466.39129606934,6.270874514673576e-06,146219.23703892567,6.838998624614371e-06,115317.20586745787,8.671657631834474e-06,5.118577308353628e-11
-23.941834744418365,13.415811120014133,0,No Data,ND,0.2,0,0,0,0,,,,,112333.55912700844,8.901980011951383e-06,151073.88203316688,6.6192340284631875e-06,136906.35061642173,7.3042097118783355e-06,105145.39262754141,9.510549767905837e-06,5.892428901580773e-11
-23.941834744418365,13.515811120014133,0,No Data,ND,0.2,0,0,0,0,,,,,102156.95164810632,9.788763222706382e-06,142918.49678726957,6.996945990430286e-06,127722.87825035516,7.829389568330144e-06,94975.24953149783,1.0528948078417868e-05,6.849144758238687e-11
-23.941834744418365,13.615811120014133,0,No Data,ND,0.2,0,0,0,0,,,,,91981.37725903407,1.0871647698165844e-05,135043.0934285309,7.404988804854526e-06,118698.73785081833,8.424618437294264e-06,84807.2088849335,1.17913113971878e-05,8.050442949524055e-11
