latitude,longitude,copper_present,dist_to_faults_m,inv_dist_faults,fault_density,dist_to_dykes_m,inv_dist_dykes,dyke_density,dist_to_deposits_m,inv_dist_deposits,deposit_density,structural_corridor,elevation_m,slope_deg,aspect_deg,Cu_ppm,Au_ppb,As_ppm,Ag_ppm,log_Cu_ppm,log_Au_ppb,log_As_ppm,log_Ag_ppm,Cu_ppm_anomaly,Au_ppb_anomaly
-23.7625141442101,15.644760708979202,0,17958.250296939987,5.568161161885396e-05,0.01,21739.69744640308,4.599668444240488e-05,0.01,33030.266476188386,3.0274346299161163e-05,0.001,2.561169518876971e-09,513.363281995637,19.55671249387357,246.3093945557695,7.680847755194454,2.9217519857970946,0.4985664058086999,1.9146925669406876,2.1611191915522148,1.3665384891089247,0.404508921646694,1.0697643483539816,-0.47977946490227175,-0.23262983746616142
-23.7625141442101,15.744760708979202,0,26122.452149929457,3.827977995636769e-05,0.01,15067.692871660101,6.636275677771055e-05,0.01,30079.622091918263,3.3243993323817236e-05,0.001,2.5403517267487086e-09,1027.1588588152813,14.622082078580625,296.79390335689686,9.399411276604145,7.525570228189249,0.971015153825866,1.308304003815878,2.3417491965262003,2.1430699098697708,0.678548716535683,0.836513057396432,-0.41261566004307565,1.0018931832420328
-23.7625141442101,15.844760708979202,0,16608.95555221279,6.020485707240676e-05,0.01,6553.149928765656,0.00015257508767248023,0.01,20547.879701391932,4.8664453465668126e-05,0.001,9.185761346131603e-09,1039.493005251091,0.7897730460698527,116.07505429685793,2.511956276432943,11.464927613421134,1.1882444972108923,1.302071714793043,1.2561732259325418,2.522918909772228,0.783099622928696,0.8338094630694526,-0.6817867892129447,2.0582397031990536
-23.7625141442101,15.944760708979201,0,6553.838662833085,0.0001525590562083777,0.01,3931.3479901546502,0.0002543009933260439,0.01,11700.049693941557,8.546241800150368e-05,0.001,3.879591953467421e-08,1364.4558839976016,21.105323832730953,54.034168842195534,18.68075331042805,4.078928526494075,1.0180113412911957,1.0610328998681213,2.9796411688604296,1.6251003193621618,0.7021125419806374,0.7232072648416227,-0.049888162673720884,0.07766935405266182
-23.7625141442101,16.0447607089792,0,1184.47706528907,0.0008435422576109959,0.01,882.8687712012523,0.001131389672972511,0.01,7691.611997987078,0.0001299948574374568,0.001,9.543749989769984e-07,912.2962056615136,8.1703417881959,333.1588539183958,56.718566407767625,1.5040586465252368,1.740323767237875,1.1880980532810064,4.0555788965869635,0.9179128740998582,1.0080760766447567,0.7830326976694179,1.4366814196043227,-0.6127871268048443
-23.7625141442101,16.1447607089792,0,1662.4852807972647,0.0006011474892766868,0.01,902.5085277737334,0.0011067964155955716,0.01,13749.192395097572,7.272625511454918e-05,0.001,6.653478863757142e-07,1435.1524013319354,4.771201279731138,111.17030196612906,16.39835478155125,2.256721101848163,4.082953122791285,1.3120277115088237,2.856375648965676,1.1807208922463235,1.6258924160715185,0.8381249366850232,-0.13908740814510973,-0.41095919203474757
-23.7625141442101,16.2447607089792,0,8133.74707558274,0.00012292945198033267,0.01,758.1693018793941,0.0013172292366464334,0.01,13838.631203638102,7.225626068251908e-05,0.001,1.61926268193418e-07,772.8244242089986,4.1081431300323015,356.3598077678395,21.07237815411896,2.9531933191909534,1.6988488999156448,1.0311519779720668,3.094326969520983,1.374523687543495,0.9928253487398001,0.708603108933137,0.04357979605864,-0.22419878136601623
-23.7625141442101,16.3447607089792,0,2721.21969238322,0.0003673472801618486,0.01,1674.119842374858,0.0005969722133923718,0.01,6408.9269142719,0.000156008019026468,0.001,2.1929611892188645e-07,1406.2982838432613,2.9425497707600194,65.57979665293446,4.729228393334736,2.506043299118478,1.734435501816904,1.3294651703535794,1.7455808608099759,1.2544881364280525,1.0059250166978109,0.8456387006083474,-0.5951327726903705,-0.34410294882567094
-23.7625141442101,16.4447607089792,1,1894.9634307226852,0.0005274363333151576,0.01,666.3273648355772,0.0014985149009233121,0.01,179.59504249944982,0.005537250558818892,0.001,7.903712047611185e-07,1355.1339461825153,20.5546016649356,88.57187332808117,8.281113987578916,1.123466919629718,0.6019405204138893,0.8700729613990886,2.2279815813586423,0.7530500924203758,0.4712157196259884,0.6259774468963165,-0.4563202423636922,-0.7148435555355035
-23.7625141442101,16.544760708979197,0,11462.095954285896,8.723646770365849e-05,0.01,1814.551988533006,0.0005507966757856466,0.01,4508.494843715428,0.00022175432829103488,0.001,4.804955641845702e-08,1298.78326505345,12.445092097126192,55.328718744908784,24.460924733235956,2.044248717117014,0.3590944008463543,0.8449803786233521,3.23714491349229,1.1132541439930534,0.30681859621963303,0.6124686425434476,0.17600881503922805,-0.46793408470103126
-23.7625141442101,16.6447607089792,1,14764.02259105249,6.772763088124184e-05,0.01,257.62421150127454,0.0038666140118713203,0.01,2645.551316629075,0.0003778502210468017,0.001,2.6187660655625843e-07,1425.2150572799085,19.84163656649575,245.63104427293754,15.019154029091561,5.394290518664422,1.368703251087814,1.046508381088152,2.7737851330730536,1.8554054857431548,0.8623426539653264,0.7161351122696415,-0.19298845343430288,0.4303862890842089
-23.7625141442101,16.7447607089792,1,15009.971437508211,6.661794036202615e-05,0.01,974.2075073988989,0.001025422786856131,0.01,1370.9622080451552,0.0007288830509587092,0.001,6.831155406064439e-08,1110.65894928143,8.090281173131086,214.22761589033405,18.147135199292272,3.569188572366902,0.39320898429166307,0.6563308628571607,2.9521531064875814,1.5193356338605428,0.3316097081622319,0.504604832417752,-0.07074268579094478,-0.05901842874255041
-23.7625141442101,16.844760708979198,0,15893.932768153962,6.291313178773137e-05,0.01,1070.3790309589972,0.0009333764905823241,0.01,4466.544599779911,0.00022383660144081473,0.001,5.872163815957597e-08,488.67962097827274,12.711708982620253,22.62485946466677,19.157201102422718,4.854256360851117,11.552167284599156,1.2776417269616083,3.003561599359585,1.7671689797350083,2.5298933426681787,0.8231405773976469,-0.031267933553021265,0.28557505530212196
-23.7625141442101,16.944760708979196,1,7858.778008277671,0.0001272300564910143,0.01,1732.0332639637902,0.0005770229693761342,0.01,1722.2052814188503,0.0005803139131378599,0.001,7.341466499033837e-08,1443.6284287247415,3.9480489161233367,60.14426517227403,3.4903062776062104,5.312150438124449,3.230115270501344,0.47998257187235177,1.5019209127030686,1.842476416929462,1.4422292433964303,0.39203031194476434,-0.6435515376530282,0.4083602630748213
-23.7625141442101,17.044760708979197,1,2796.3890061194547,0.00035747620292080957,0.01,554.6241363353063,0.0017997778257000038,0.01,2466.247274450326,0.0004053100029152077,0.001,6.43377743232308e-07,364.64983542189105,18.43491395608286,270.96198651998117,61.679247243193295,11.748342264648127,5.180345533522714,1.4353076869993242,4.138030407894219,2.545401244692332,1.8213741814798603,0.8900731087157736,1.6305515881774264,2.134237905761435
-23.7625141442101,17.1447607089792,0,2919.147706183415,0.00034244843090727885,0.01,1687.9015642395914,0.0005921008193572481,0.01,6360.408738167405,0.00015719788511625807,0.001,2.0276399652780377e-07,1409.8954389466244,4.855705861160545,57.462630142604525,4.624883084806177,1.8075312150110387,0.8897000544585516,0.8101315389992464,1.727200162951128,1.032305526005353,0.6364181151324784,0.5933995161173916,-0.5992107295727767,-0.5314103538255311
-23.7625141442101,17.244760708979197,0,9951.679411520374,0.00010047545576947703,0.01,2814.545123059123,0.00035517100820372865,0.01,8630.201878211403,0.0001158587198063805,0.001,3.56859689253743e-08,1017.8241338229076,9.639355058941224,226.15590065726994,10.0985218150354,8.85750604162027,1.1879549361639319,0.9831567109448943,2.4068119296337707,2.2882331996652496,0.7829672884444973,0.6846898736188525,-0.38529346729707314,1.3590544214172189
-23.7625141442101,17.344760708979194,0,19773.30036208182,5.0570689313364965e-05,0.01,12865.583879907255,7.772070732477969e-05,0.01,17378.160633595922,5.754017821015387e-05,0.001,3.930389743336402e-09,1005.9033519360528,21.546714324543633,89.887479335533,23.08008371050628,3.8549498074749575,1.7487332483962286,1.081968801624508,3.1813850967845063,1.5799987633736698,1.011140168605864,0.7333139852699888,0.12204366575215689,0.017609014955921196
-23.7625141442101,17.444760708979196,0,29848.973980611387,3.3500866722682415e-05,0.01,19516.055170373784,5.123723795780244e-05,0.01,27155.199987705437,3.6824003375020625e-05,0.001,1.716491880062704e-09,1226.9276218451935,17.015106385395175,99.10014899893369,10.942277880943236,2.8222550489270346,0.43832367091025176,0.8905468744712007,2.4800848670672098,1.3408405753883264,0.36347831805346686,0.6368661387895223,-0.3523183301820295,-0.2593101390308504
-23.7625141442101,17.544760708979197,0,35887.877815153675,2.7863785687324033e-05,0.01,26629.33057228774,3.755116735353739e-05,0.01,37158.21408631666,2.691122577773343e-05,0.001,1.0463176794478046e-09,1345.4939729509695,7.630336655425812,276.1389096064642,6.980571083491837,2.7804068696840094,1.3033670810314293,2.3457172213945725,2.0770099732484595,1.3298316413215403,0.8343720006820339,1.2076810865588776,-0.5071472317259861,-0.2705318115492236
-23.7625141442101,17.644760708979195,0,41147.896597092426,2.4301988211043787e-05,0.01,35290.335427462676,2.833556701347803e-05,0.01,38133.166918543466,2.622320299106183e-05,0.001,6.886106155147843e-10,859.6744224824711,6.8694301191670775,218.04674213130852,85.69087805667186,1.0092983619988722,1.1052424264295366,2.363821022226932,4.462348665525434,0.6977855874981999,0.7444306274530393,1.213077536838885,2.568958848785792,-0.7454580813954763
-23.7625141442101,17.744760708979193,0,45375.193101880686,2.2037988020607077e-05,0.01,44609.43847070863,2.2416278213822165e-05,0.01,34695.97645541993,2.88209550847994e-05,0.001,4.940096707428083e-10,1309.7371024524007,12.44946701015599,32.59802709147755,19.401373842435532,2.110713883757699,2.579123386347337,1.7428772733307323,3.0156022438000116,1.1348522444664317,1.2751179062796998,1.0090074691866533,-0.02172533006013218,-0.45011131803800647
-23.7625141442101,17.844760708979194,0,50577.23988996138,1.977134835406712e-05,0.01,54248.95123530172,1.8433196292889503e-05,0.01,34088.448068122234,2.933459051615216e-05,0.001,3.6444914518561704e-10,1348.9280672005823,21.999906591651104,358.4115412165698,4.998997836909351,1.4768454654375789,4.878815457385957,0.9417540923961039,1.791592428095687,0.9069857607683622,1.771355288790672,0.6635917358967577,-0.5845898151333773,-0.6200843954524351
-23.7625141442101,17.944760708979196,0,56592.17548685046,1.7669975070268888e-05,0.01,62760.002409232606,1.5933461251614626e-05,0.01,36452.95304295787,2.7431867233207473e-05,0.001,2.8154386309912576e-10,871.48009505044,9.349856359740578,163.5264757956122,5.464490924216241,1.0687340745228642,2.43091599216058,0.8359599132582698,1.866324265769377,0.7269368619977693,1.2328272786335555,0.6075674582226134,-0.5663977108033962,-0.7295202768385057
-23.7625141442101,18.044760708979194,0,63687.437211720324,1.5701437243242234e-05,0.01,70727.71955993879,1.4138528255874246e-05,0.01,41282.492060001074,2.422275709008842e-05,0.001,2.2199521412141654e-10,704.6119409082064,4.537295768484481,194.70865815867202,21.21862930115293,4.804161077844675,4.644189279133703,0.6999903715417173,3.1009310946918447,1.7585750875390895,1.7306265697736838,0.5306225872471412,0.04929549022848115,0.27214190550248724
-23.7625141442101,18.14476070897919,0,68255.78409226402,1.4650558377439533e-05,0.01,79213.92391641915,1.2623883866316843e-05,0.01,47836.704780112945,2.090401294536437e-05,0.001,1.84946947533492e-10,1032.8811376032218,24.238386106256353,0.1950806788594317,9.727635519415822,1.5058976875158865,2.3402566929405593,1.5807400574370662,2.372823170701984,0.9186470286316073,1.2060476582092985,0.9480762017695157,-0.39978820925663155,-0.6122939843045436
-23.7625141442101,18.244760708979193,0,58734.65580017668,1.7025433467569998e-05,0.01,87044.01457360788,1.1488308720476689e-05,0.01,55508.44345392705,1.801495273196176e-05,0.001,1.9559343577538007e-10,293.08211436019883,1.5995927082429278,118.17800290411266,45.17835619678547,2.243578222167811,1.7106910055505553,1.615027642152184,3.832511207727318,1.1766771099726843,0.9972035859868078,0.9612746680737075,0.985674274981163,-0.4144834813679775
-23.7625141442101,18.344760708979194,0,49488.63109038249,2.02062528648417e-05,0.01,94778.63851701473,1.0550789343013597e-05,0.01,63896.85519003213,1.5649977562251524e-05,0.001,2.1319191738860977e-10,586.1121956125162,23.760725860381097,277.95663227153665,48.746648083211824,10.508029244182644,1.1759891934508124,0.5029735170934551,3.9069430861229675,2.443044986890682,0.7774833627363333,0.40744549058463486,1.1251279855684828,1.8016455017978201
-23.7625141442101,18.444760708979192,0,40706.232735318576,2.4565659043985468e-05,0.01,102949.30038281513,9.713424791200745e-06,0.01,72754.8475682675,1.3744599690927805e-05,0.001,2.3861668157003326e-10,1377.1118314042153,8.10786457959303,39.11727991722423,10.962044067219745,2.6891033115061687,0.6699504342683652,3.3675356117703488,2.4817386425496832,1.3053834235100554,0.5127939459093782,1.474198916804017,-0.35154584068056666,-0.29501504231737546
-23.7625141442101,18.54476070897919,0,32763.257601796773,3.052106390303684e-05,0.01,111460.40994193399,8.971714968624133e-06,0.01,81930.60276421306,1.220530254824687e-05,0.001,2.7382628587720934e-10,240.6487755341794,9.016572947826482,1.2954864823825085,15.05672192201744,0.521887525917973,1.2443604067102354,0.5548695435539153,2.776127573239685,0.41995135783759824,0.8084205838151041,0.4413916472911969,-0.1915202489728378,-0.8761582667641852
-23.7625141442101,18.64476070897919,0,26428.783247165098,3.7836102954316196e-05,0.01,120239.94388955494,8.3166346475002e-06,0.01,91328.71828533894,1.0949338493257227e-05,0.001,3.1466904475625076e-10,1245.5915010716014,14.836490046894593,4.319385037452439,6.450073159295011,4.519017436215038,0.6615338917912561,1.0318948077464059,2.0082238523828506,1.7081998437593202,0.5077412069139824,0.7089687605348988,-0.5278798136847476,0.19568007072391747
-23.7625141442101,18.744760708979193,0,23069.52589782419,4.3345349145001985e-05,0.01,129233.44791681424,7.73787497156858e-06,0.01,100887.3750879363,9.911944752092402e-06,0.001,3.3540089228301237e-10,336.3668708508515,8.984654639748117,341.50877487538327,11.766584919010896,0.7654079293450986,1.0260972482558484,0.8620143910746885,2.546831204287355,0.5683817851227964,0.7061114048008049,0.6216589076513714,-0.3201032875844623,-0.8108577861164687
-23.7625141442101,18.84476070897919,0,23972.01419152478,4.171356976685609e-05,0.01,137816.5254042809,7.255971234910433e-06,0.01,104399.74815132587,9.578475420027919e-06,0.001,3.026724623337373e-10,399.8606992058428,9.046181936214445,338.9108021755653,6.453739489774091,2.005538266330044,1.6430489600455693,2.6903724755685787,2.008715851395367,1.1004566755171896,0.971933159871905,1.30572739484665,-0.5277365284923305,-0.4783143690915972
-23.7625141442101,18.94476070897919,0,28738.563834625747,3.479523926508547e-05,0.01,146424.805491276,6.829397295407603e-06,0.01,104839.50770845858,9.538297952360256e-06,0.001,2.376305129300351e-10,730.6209391817812,5.05779749612128,62.823464104991416,6.11178162668359,2.7713330336768096,1.7940591746532237,1.3839395627677722,1.9617527928306917,1.3274285287964633,1.0274954397991927,0.8687543976937415,-0.5411007078785185,-0.272964978726388
-23.7625141442101,19.04476070897919,0,35860.96756132493,2.7884694231848074e-05,0.01,155231.76972334733,6.441938785104328e-06,0.01,106270.19003988555,9.409888038561358e-06,0.001,1.7963149328291705e-10,343.13321969135825,16.531347682746432,142.21940281659798,8.80649222670067,3.702845681464965,6.868750587373621,2.8437407496893226,2.2830446384510545,1.5481677896380328,2.062899293456887,1.3464460459849035,-0.4357877446759157,-0.023178009035379362
-23.7625141442101,19.14476070897919,0,44215.77278623882,2.2615852243093164e-05,0.01,164205.6662989888,6.089886741742823e-06,0.01,108652.95938339156,9.203530231893751e-06,0.001,1.3772797872842774e-10,386.176278738065,8.921335950503645,127.6869801708383,1.5023887164714627,10.539909163338592,0.713556514743512,1.4757718222643998,0.9172457622759934,2.4458113895878464,0.5385710438391191,0.9065521947859216,-0.7212420655205716,1.8101941655426086
-23.7625141442101,19.24476070897919,0,53226.39466060084,1.8787318191626698e-05,0.01,173320.77613921097,5.7696154648034895e-06,0.01,111927.32800055195,8.934288735154417e-06,0.001,1.0839560158059332e-10,1283.321969702647,19.148067398041093,47.95705040173889,8.409455817297495,2.152680007650403,1.4997107553522107,2.680509788603077,2.2417151216697406,1.1482528871952034,0.9161750273215258,1.3030512720982186,-0.45130446872535723,-0.43885801842717825
-23.7625141442101,19.344760708979187,0,62610.87737725459,1.5971410567594262e-05,0.01,182556.15145845205,5.4777366540340036e-06,0.01,116018.12954481936,8.619268252772832e-06,0.001,8.748718108273712e-11,1411.0246721481233,24.956325430726896,241.30796788656846,4.148339691495799,1.057389434997545,0.7186458636800311,2.166926274367647,1.6386742726960009,0.7214379145784159,0.5415366921928474,1.1527614879573527,-0.617834694923201,-0.7325623644966766
